"","Filename","Area","Red_mean","Red_sd","Green_mean","Green_sd","Blue_mean","Blue_sd","Circ","AR","Round","Solidity"
"1106","Plan_Area_3C-2_RAW_ch00.tif_results.csv",330.488,92.581,19.577,41.322,22.443,144.621,16.678,0.895,1.086,0.92,0.973
"1107","Plan_Area_3C-2_RAW_ch00.tif_results.csv",310.595,95.7,15.293,44.17,21.491,147.771,14.628,0.879,1.027,0.974,0.97
"1108","Plan_Area_3C-2_RAW_ch00.tif_results.csv",335.966,94.77,14.396,42.974,20.983,142.641,15.905,0.906,1.013,0.988,0.975
"1109","Plan_Area_3C-2_RAW_ch00.tif_results.csv",332.218,97.795,14.708,41.876,21.832,145.687,14.268,0.9,1.048,0.954,0.972
"1110","Plan_Area_3C-2_RAW_ch00.tif_results.csv",474.061,163.676,16.11,80.718,17.812,166.959,11.908,0.525,1.857,0.538,0.888
"1111","Plan_Area_3C-2_RAW_ch00.tif_results.csv",308.193,96.29,14.88,40.395,24.347,143.801,16.819,0.918,1.047,0.955,0.976
"1112","Plan_Area_3C-2_RAW_ch00.tif_results.csv",347.498,80.158,20.877,38.357,23.411,138.103,17.947,0.91,1.062,0.942,0.977
"1113","Plan_Area_3C-2_RAW_ch00.tif_results.csv",354.897,91.839,17.66,38.718,22.74,144.403,16.42,0.907,1.002,0.998,0.973
"1114","Plan_Area_3C-2_RAW_ch00.tif_results.csv",308.001,96.924,16.294,39.293,25.045,147.397,15.732,0.903,1.032,0.969,0.972
"1115","Plan_Area_3C-2_RAW_ch00.tif_results.csv",346.056,95.646,15.233,38.322,23.801,144.863,16.502,0.895,1.06,0.944,0.975
"1116","Plan_Area_3C-2_RAW_ch00.tif_results.csv",275.615,92.869,19.53,40.041,24.065,152.513,13.281,0.903,1.082,0.924,0.972
"1117","Plan_Area_3C-2_RAW_ch00.tif_results.csv",311.556,94.361,18.657,39.739,24.09,147.959,15.482,0.904,1.082,0.924,0.973
"1118","Plan_Area_3C-2_RAW_ch00.tif_results.csv",323.28,91.907,19.002,38.426,23.619,147.262,14.973,0.913,1.063,0.94,0.975
"1119","Plan_Area_3C-2_RAW_ch00.tif_results.csv",319.148,94.741,19.057,40.787,25.3,146.097,16.582,0.897,1.143,0.875,0.973
"1120","Plan_Area_3C-2_RAW_ch00.tif_results.csv",302.042,93.718,17.421,39.911,24.452,146.994,16.383,0.903,1.06,0.943,0.972
"1121","Plan_Area_3C-2_RAW_ch00.tif_results.csv",315.592,96.548,15.663,38.238,24.844,148.847,13.979,0.901,1.04,0.962,0.973
"1122","Plan_Area_3C-2_RAW_ch00.tif_results.csv",346.633,94.908,15.39,36.514,23.669,145.704,16.112,0.899,1.06,0.944,0.974
"1123","Plan_Area_3C-2_RAW_ch00.tif_results.csv",324.626,117.528,12.681,54.567,17.822,148.761,15.106,0.909,1.026,0.975,0.976
"1124","Plan_Area_3C-2_RAW_ch00.tif_results.csv",343.846,96.11,16.633,36.865,24.904,145.898,16.619,0.897,1.047,0.955,0.973
"1125","Plan_Area_3C-2_RAW_ch00.tif_results.csv",298.775,95.919,16.01,38.629,24.687,149.85,14.066,0.9,1.016,0.984,0.973
"1126","Plan_Area_3C-2_RAW_ch00.tif_results.csv",323.761,97.846,15.442,38.524,23.741,148.833,15.065,0.898,1.037,0.964,0.974
"1127","Plan_Area_3C-3_RAW_ch00.tif_results.csv",313.863,93.836,19.521,42.933,28.481,144.33,16.247,0.882,1.013,0.987,0.972
"1128","Plan_Area_3C-3_RAW_ch00.tif_results.csv",315.112,86.623,20.755,42.491,26.496,139.752,17.26,0.901,1.021,0.979,0.974
"1129","Plan_Area_3C-3_RAW_ch00.tif_results.csv",359.03,92.969,18.045,40.868,26.126,139.752,15.464,0.901,1.034,0.967,0.975
"1130","Plan_Area_3C-3_RAW_ch00.tif_results.csv",320.397,91.971,19.514,42.128,26.983,140.748,16.703,0.903,1.058,0.946,0.974
"1131","Plan_Area_3C-3_RAW_ch00.tif_results.csv",296.757,95.278,20.309,42.581,28.409,149.368,13.821,0.909,1.025,0.975,0.975
"1132","Plan_Area_3C-3_RAW_ch00.tif_results.csv",364.123,95.279,17.899,40.744,27.42,143.855,16.323,0.892,1.021,0.98,0.971
"1133","Plan_Area_3C-3_RAW_ch00.tif_results.csv",288.684,97.168,23.609,43.122,30.8,154.801,13.503,0.899,1.038,0.963,0.971
"1134","Plan_Area_3C-3_RAW_ch00.tif_results.csv",367.679,99.194,18.711,40.981,28.41,146.044,16.72,0.907,1.049,0.953,0.974
"1135","Plan_Area_3C-3_RAW_ch00.tif_results.csv",350.381,95.358,19.451,39.975,28.282,141.133,15.556,0.898,1.07,0.934,0.974
"1136","Plan_Area_3C-3_RAW_ch00.tif_results.csv",330.2,94.771,20.351,40.487,29.071,142.554,16.21,0.909,1.009,0.991,0.972
"1137","Plan_Area_3C-3_RAW_ch00.tif_results.csv",291.183,89.23,25.601,43.13,30.108,150.169,13.896,0.895,1.066,0.938,0.971
"1138","Plan_Area_3C-3_RAW_ch00.tif_results.csv",312.325,98.086,20.49,42.385,29.743,151.944,14.098,0.903,1.027,0.974,0.973
"1139","Plan_Area_3C-3_RAW_ch00.tif_results.csv",329.046,98.23,19.119,42.602,29.196,148.028,14.35,0.887,1.076,0.929,0.971
"1140","Plan_Area_3C-3_RAW_ch00.tif_results.csv",339.137,95.492,21.575,41.111,28.84,147.962,15.354,0.912,1.067,0.937,0.976
"1141","Plan_Area_3C-3_RAW_ch00.tif_results.csv",253.608,104.746,19.224,43.928,30.882,159.43,10.704,0.899,1.106,0.904,0.971
"1142","Plan_Area_3C-3_RAW_ch00.tif_results.csv",348.266,89.59,20.461,38.945,25.901,132.828,17.59,0.915,1.048,0.954,0.976
"1143","Plan_Area_3C-3_RAW_ch00.tif_results.csv",368.159,96.451,16.947,40.062,26.228,137.241,19.591,0.865,1.013,0.988,0.965
"1144","Plan_Area_3C-3_RAW_ch00.tif_results.csv",253.8,112.774,18.178,44.671,30.866,169.273,9.664,0.907,1.054,0.949,0.972
"1145","Plan_Area_3C-3_RAW_ch00.tif_results.csv",327.989,104.066,21.912,40.976,29.268,158.915,13.278,0.903,1.059,0.944,0.971
"1146","Plan_Area_3C-3_RAW_ch00.tif_results.csv",315.785,95.771,19.157,41.834,29.117,148.491,14.17,0.909,1.029,0.972,0.975
"1147","Plan_Area_3C-3_RAW_ch00.tif_results.csv",364.892,96.663,17.137,40.396,27.326,141.926,16.42,0.907,1.033,0.968,0.974
"1148","Plan_Area_3C-3_RAW_ch00.tif_results.csv",306.943,98.013,18.725,43.008,27.128,141.439,16.935,0.835,1.058,0.945,0.945
"1149","Plan_Area_5A-1_RAW_ch00.tif_results.csv",275.807,105.326,20.043,48.307,25.842,151.78,17.153,0.896,1.159,0.863,0.973
"1150","Plan_Area_5A-1_RAW_ch00.tif_results.csv",304.445,90.879,20.717,49.53,24.351,132.842,18.25,0.893,1.115,0.897,0.974
"1151","Plan_Area_5A-1_RAW_ch00.tif_results.csv",320.109,98.905,21.243,45.445,24.477,137.323,18.763,0.895,1.057,0.946,0.973
"1152","Plan_Area_5A-1_RAW_ch00.tif_results.csv",309.058,104.395,21.133,45.091,25.125,149.609,19.208,0.904,1.044,0.957,0.973
"1153","Plan_Area_5A-1_RAW_ch00.tif_results.csv",299.928,106.931,19.104,45.065,25.784,151.338,15.176,0.906,1.098,0.911,0.974
"1154","Plan_Area_5A-1_RAW_ch00.tif_results.csv",316.938,94.54,20.436,43.055,24.074,137.981,20.246,0.859,1.186,0.843,0.971
"1155","Plan_Area_5A-1_RAW_ch00.tif_results.csv",267.254,99.443,19.785,45.253,25.46,146.708,15.666,0.883,1.263,0.792,0.97
"1156","Plan_Area_5A-1_RAW_ch00.tif_results.csv",259.951,96.108,17.34,42.296,25.528,134.111,19.607,0.866,1.101,0.908,0.959
"1157","Plan_Area_5A-1_RAW_ch00.tif_results.csv",272.732,98.316,18.786,43.265,25.854,148.012,13.886,0.889,1.011,0.989,0.971
"1158","Plan_Area_5A-1_RAW_ch00.tif_results.csv",309.538,100.812,19.764,42.498,25.738,150.729,13.915,0.901,1.14,0.877,0.974
"1159","Plan_Area_5A-1_RAW_ch00.tif_results.csv",252.551,109.484,21.596,45.252,26.25,158.37,10.432,0.887,1.183,0.845,0.969
"1160","Plan_Area_5A-1_RAW_ch00.tif_results.csv",285.513,97.466,21.964,40.139,26.072,147.169,14.111,0.887,1.052,0.951,0.971
"1161","Plan_Area_5A-1_RAW_ch00.tif_results.csv",337.984,101.672,17.342,40.548,24.995,147.896,14.108,0.904,1.042,0.96,0.974
"1162","Plan_Area_5A-1_RAW_ch00.tif_results.csv",310.98,101.632,19.284,40.838,25.001,141.525,13.154,0.888,1.17,0.855,0.971
"1163","Plan_Area_5A-1_RAW_ch00.tif_results.csv",298.967,105.907,16.921,41.133,25.081,145.166,15.83,0.892,1.064,0.94,0.972
"1164","Plan_Area_5A-1_RAW_ch00.tif_results.csv",251.013,99.297,21.082,42.111,28.369,151.719,11.399,0.898,1.182,0.846,0.97
"1165","Plan_Area_5A-1_RAW_ch00.tif_results.csv",319.821,93.83,22.363,41.992,25.506,143.088,14.699,0.9,1.167,0.857,0.973
"1166","Plan_Area_5A-1_RAW_ch00.tif_results.csv",304.829,91.981,16.217,35.055,24.545,138.218,17.6,0.901,1.065,0.939,0.973
"1167","Plan_Area_5A-2_RAW_ch00.tif_results.csv",400.641,98.293,28.327,60.163,28.715,128.852,25.352,0.711,1.511,0.662,0.906
"1168","Plan_Area_5A-2_RAW_ch00.tif_results.csv",285.994,102.636,23.195,56.549,29.139,138.601,20.598,0.872,1.145,0.873,0.97
"1169","Plan_Area_5A-2_RAW_ch00.tif_results.csv",288.877,94.891,24.82,51.769,28.976,138.854,21.896,0.88,1.03,0.971,0.97
"1170","Plan_Area_5A-2_RAW_ch00.tif_results.csv",324.049,111.734,21.281,50.612,23.744,120.886,18.132,0.882,1.127,0.887,0.97
"1171","Plan_Area_5A-2_RAW_ch00.tif_results.csv",264.756,94.749,19.285,44.78,25.496,119.522,16.688,0.899,1.13,0.885,0.974
"1172","Plan_Area_5A-2_RAW_ch00.tif_results.csv",309.923,97.197,22.124,47.682,27.835,131.38,21.348,0.882,1.027,0.974,0.967
"1173","Plan_Area_5A-2_RAW_ch00.tif_results.csv",344.038,115.381,24.252,55.582,29.939,144.115,23.738,0.778,1.495,0.669,0.941
"1174","Plan_Area_5A-2_RAW_ch00.tif_results.csv",311.652,95.277,20.935,50.284,27.044,136.126,21.211,0.883,1.14,0.877,0.969
"1175","Plan_Area_5A-2_RAW_ch00.tif_results.csv",276.768,146.082,21.637,86.967,20.828,143.545,8.236,0.618,1.86,0.538,0.87
"1176","Plan_Area_5A-2_RAW_ch00.tif_results.csv",289.838,96.284,20.456,45.48,29.254,139.648,15.222,0.876,1.164,0.859,0.969
"1177","Plan_Area_5A-2_RAW_ch00.tif_results.csv",447.346,83.782,28.249,41.301,27.696,126.073,21.642,0.829,1.319,0.758,0.953
"1178","Plan_Area_5A-2_RAW_ch00.tif_results.csv",289.453,85.068,18.038,36.674,23.381,121.49,20.219,0.902,1.051,0.951,0.973
"1179","Plan_Area_5A-3_RAW_ch00.tif_results.csv",279.747,98.47,24.111,58.944,30.121,137.153,20.921,0.881,1.11,0.901,0.969
"1180","Plan_Area_5A-3_RAW_ch00.tif_results.csv",308.001,103.822,23.09,56.889,30.448,135.86,21.901,0.894,1.044,0.958,0.971
"1181","Plan_Area_5A-3_RAW_ch00.tif_results.csv",393.722,114.222,17.734,54.91,28.171,138.583,19.4,0.877,1.053,0.949,0.973
"1182","Plan_Area_5A-3_RAW_ch00.tif_results.csv",314.535,100.019,21.82,54.042,29.381,137.079,19.026,0.893,1.082,0.924,0.971
"1183","Plan_Area_5A-3_RAW_ch00.tif_results.csv",480.596,80.569,26.951,49.256,28.272,99.857,25.306,0.837,1.45,0.69,0.964
"1184","Plan_Area_5A-3_RAW_ch00.tif_results.csv",331.449,105.686,21.783,51.736,29.346,137.593,15.665,0.852,1.098,0.911,0.968
"1185","Plan_Area_5A-3_RAW_ch00.tif_results.csv",344.422,107.039,23.592,53.873,29.723,141.16,17.147,0.831,1.118,0.894,0.955
"1186","Plan_Area_5A-3_RAW_ch00.tif_results.csv",355.666,106.771,22.018,50.408,28.393,140.721,18.87,0.878,1.071,0.934,0.97
"1187","Plan_Area_5A-3_RAW_ch00.tif_results.csv",287.147,103.812,19.508,50.523,31.332,143.626,14.404,0.701,1.17,0.855,0.928
"1188","Plan_Area_5A-3_RAW_ch00.tif_results.csv",300.024,95.838,18.882,50.116,30.205,136.885,15.516,0.897,1.017,0.983,0.972
"1189","Plan_Area_5A-3_RAW_ch00.tif_results.csv",268.023,96.71,22.732,50.427,30.079,141.964,13.254,0.892,1.046,0.956,0.973
"1190","Plan_Area_5A-3_RAW_ch00.tif_results.csv",345.191,103.174,24.036,47.89,29.504,142.656,17.936,0.885,1.088,0.919,0.971
"1191","Plan_Area_5B-1_RAW_ch00.tif_results.csv",268.503,96.16,14.645,54.849,24.479,130.565,24.043,0.873,1.188,0.842,0.969
"1192","Plan_Area_5B-1_RAW_ch00.tif_results.csv",315.4,123.479,19.447,75.387,20.52,136.493,17.711,0.57,1.663,0.601,0.887
"1193","Plan_Area_5B-1_RAW_ch00.tif_results.csv",269.849,122.266,26.778,77.874,22.797,121.371,13.874,0.481,2.117,0.472,0.83
"1194","Plan_Area_5B-1_RAW_ch00.tif_results.csv",275.23,107.195,14.852,52.559,21.829,136.603,13.312,0.894,1.076,0.929,0.968
"1195","Plan_Area_5B-1_RAW_ch00.tif_results.csv",300.889,103.768,15.454,51.95,21.756,132.82,16.706,0.866,1.043,0.959,0.962
"1196","Plan_Area_5B-1_RAW_ch00.tif_results.csv",331.545,108.964,17.728,52.848,25.295,143.492,15.682,0.765,1.049,0.953,0.94
"1197","Plan_Area_5B-1_RAW_ch00.tif_results.csv",293.489,86.109,16.423,51.972,24.29,111.908,23.176,0.831,1.246,0.802,0.962
"1198","Plan_Area_5B-1_RAW_ch00.tif_results.csv",278.402,106.781,15.374,49.988,25.209,142.162,12.098,0.887,1.122,0.891,0.971
"1199","Plan_Area_5B-1_RAW_ch00.tif_results.csv",309.634,95.263,29.779,61.598,25.91,104.388,23.501,0.533,1.38,0.725,0.862
"1200","Plan_Area_5B-1_RAW_ch00.tif_results.csv",281.669,100.008,17.047,46.764,24.079,140.693,14.16,0.887,1.062,0.942,0.969
"1201","Plan_Area_5B-1_RAW_ch00.tif_results.csv",309.923,105.94,18.414,46.39,24.274,141.806,13.637,0.906,1.042,0.96,0.974
"1202","Plan_Area_5B-1_RAW_ch00.tif_results.csv",252.743,99.012,23.858,52.067,25.086,142.363,12.27,0.868,1.106,0.904,0.965
"1203","Plan_Area_5B-1_RAW_ch00.tif_results.csv",254.953,98.861,15.623,45.965,23.237,141.716,15.798,0.895,1.071,0.934,0.969
"1204","Plan_Area_5B-1_RAW_ch00.tif_results.csv",282.726,101.759,16.604,46.506,25.541,142.141,13.003,0.883,1.139,0.878,0.97
"1205","Plan_Area_5B-1_RAW_ch00.tif_results.csv",270.522,104.522,20.701,50.084,27.846,145.974,12.636,0.674,1.283,0.779,0.902
"1206","Plan_Area_5B-1_RAW_ch00.tif_results.csv",561.032,80.748,19.163,41.189,22.256,107.813,22.959,0.674,1.514,0.66,0.899
"1207","Plan_Area_5B-2_RAW_ch00.tif_results.csv",317.899,108.852,17.316,43.439,25.118,153.26,14.463,0.893,1.012,0.988,0.97
"1208","Plan_Area_5B-2_RAW_ch00.tif_results.csv",272.444,113.673,23.596,45.401,26.338,163.136,17.176,0.892,1.042,0.959,0.971
"1209","Plan_Area_5B-2_RAW_ch00.tif_results.csv",310.307,111.82,17.09,46.593,24.552,154.711,17.498,0.874,1.073,0.932,0.966
"1210","Plan_Area_5B-2_RAW_ch00.tif_results.csv",289.357,111.342,16.69,43.837,24.686,156.95,13.56,0.874,1.038,0.964,0.962
"1211","Plan_Area_5B-2_RAW_ch00.tif_results.csv",312.133,94.177,23.555,43.616,25.109,135.58,19.881,0.819,1.099,0.91,0.951
"1212","Plan_Area_5B-2_RAW_ch00.tif_results.csv",264.852,107.168,17.145,48.017,24.625,156.408,12.721,0.836,1.189,0.841,0.953
"1213","Plan_Area_5B-2_RAW_ch00.tif_results.csv",316.457,108.01,17.682,42.486,24.313,151.731,15.022,0.913,1.089,0.918,0.976
"1214","Plan_Area_5B-2_RAW_ch00.tif_results.csv",254.377,92.3,22.644,37.593,22.007,125.335,16.954,0.848,1.034,0.967,0.958
"1215","Plan_Area_5B-2_RAW_ch00.tif_results.csv",271.002,105.664,19.411,43.875,25.85,159.295,12.756,0.887,1.085,0.921,0.969
"1216","Plan_Area_5B-2_RAW_ch00.tif_results.csv",350.477,105.651,22.631,39.947,24.395,143.663,19.692,0.892,1.036,0.965,0.973
"1217","Plan_Area_5B-2_RAW_ch00.tif_results.csv",322.704,101.428,18.745,41.962,25.96,153.488,16.28,0.859,1.011,0.989,0.958
"1218","Plan_Area_5B-2_RAW_ch00.tif_results.csv",250.917,101.841,19.893,42.046,25.935,142.155,12.209,0.883,1.248,0.801,0.972
"1219","Plan_Area_5B-2_RAW_ch00.tif_results.csv",295.411,106.403,19.673,43.363,25.961,155.003,15.238,0.898,1.019,0.981,0.969
"1220","Plan_Area_5B-2_RAW_ch00.tif_results.csv",273.308,105.88,18.406,41.341,27.102,160.1,14.334,0.903,1.186,0.843,0.975
"1221","Plan_Area_5B-2_RAW_ch00.tif_results.csv",282.63,105.308,20.488,41.397,27.306,161.093,12.376,0.866,1.244,0.804,0.966
"1222","Plan_Area_5B-3_RAW_ch00.tif_results.csv",337.888,89.141,12.998,45.428,21.751,115.407,35.473,0.857,1.028,0.973,0.965
"1223","Plan_Area_5B-3_RAW_ch00.tif_results.csv",306.079,105.858,16.97,48.043,24.31,133.977,20.33,0.85,1.105,0.905,0.965
"1224","Plan_Area_5B-3_RAW_ch00.tif_results.csv",299.352,99.075,20.835,51.81,25.909,136.451,18.565,0.894,1.136,0.88,0.972
"1225","Plan_Area_5B-3_RAW_ch00.tif_results.csv",289.357,115.048,20.472,54.794,25.749,154.974,17.116,0.877,1.101,0.909,0.971
"1226","Plan_Area_5B-3_RAW_ch00.tif_results.csv",288.3,102.197,17.146,54.266,26.101,136.583,16.433,0.893,1.026,0.975,0.97
"1227","Plan_Area_5B-3_RAW_ch00.tif_results.csv",287.051,99.968,19.078,51.384,25.826,139.218,19.843,0.882,1.043,0.959,0.968
"1228","Plan_Area_5B-3_RAW_ch00.tif_results.csv",253.32,103.801,25.076,59.605,29.009,135.718,14.422,0.771,1.36,0.735,0.915
"1229","Plan_Area_5B-3_RAW_ch00.tif_results.csv",298.487,107.63,16.74,50.775,26.941,138.746,13.145,0.905,1.044,0.957,0.973
"1230","Plan_Area_5B-3_RAW_ch00.tif_results.csv",288.588,98.509,20.415,55.154,27.057,132.035,14.906,0.848,1.133,0.883,0.968
"1231","Plan_Area_5B-3_RAW_ch00.tif_results.csv",383.727,135.53,19.777,72.954,16.692,111.139,14.226,0.298,1.667,0.6,0.84
"1232","Plan_Area_5B-3_RAW_ch00.tif_results.csv",600.337,137.779,21.441,69.913,13.309,109.462,12.031,0.432,1.583,0.632,0.898
"1233","Plan_Area_5B-3_RAW_ch00.tif_results.csv",278.306,145.036,18.917,79.838,15.253,121.921,12.682,0.395,1.099,0.91,0.843
"1234","Plan_Area_5B-3_RAW_ch00.tif_results.csv",269.561,88.862,29.296,65.98,28.312,90.729,18.591,0.538,1.537,0.651,0.848
"1235","Plan_Area_5B-3_RAW_ch00.tif_results.csv",330.104,134.598,24.939,70.798,20.676,121.267,18.083,0.313,1.282,0.78,0.829
"1236","Plan_Area_5B-3_RAW_ch00.tif_results.csv",351.534,103.505,20.034,49.721,26.178,135.144,15.042,0.836,1.059,0.944,0.96
"1237","Plan_Area_5B-3_RAW_ch00.tif_results.csv",278.498,97.938,20.149,52.373,26.264,139.034,12.72,0.867,1.165,0.859,0.969
"1238","Plan_Area_5B-3_RAW_ch00.tif_results.csv",254.953,99.535,19.953,51.606,28.578,139.146,12.92,0.887,1.175,0.851,0.969
"1239","Plan_Area_5B-3_RAW_ch00.tif_results.csv",289.645,101.658,21.756,51.83,28.151,135.105,12.121,0.822,1.187,0.842,0.961
"1240","Plan_Area_5B-3_RAW_ch00.tif_results.csv",319.821,110.267,17.47,47.838,27.188,145.509,10.052,0.883,1.037,0.964,0.97
"1241","Plan_Area_5B-3_RAW_ch00.tif_results.csv",376.424,95.179,21.409,46.922,26.529,125.652,17.415,0.855,1.085,0.922,0.964
"1242","Plan_Area_7A-1_RAW_ch00.tif_results.csv",354.897,127.468,14.711,54.924,22.89,155.067,11.603,0.881,1.133,0.882,0.969
"1243","Plan_Area_7A-1_RAW_ch00.tif_results.csv",258.701,89.601,19.523,58.915,26.048,127.784,21.529,0.893,1.034,0.967,0.969
"1244","Plan_Area_7A-1_RAW_ch00.tif_results.csv",382.67,95.847,16.808,44.856,23.778,121.652,19.996,0.886,1.027,0.974,0.972
"1245","Plan_Area_7A-1_RAW_ch00.tif_results.csv",325.875,95.84,15.267,43.548,23.026,113.651,12.859,0.868,1.017,0.984,0.958
"1246","Plan_Area_7A-1_RAW_ch00.tif_results.csv",273.405,120.38,15.466,47.515,24.159,160.673,9.621,0.886,1.066,0.938,0.97
"1247","Plan_Area_7A-1_RAW_ch00.tif_results.csv",261.104,96.908,17.642,48.179,25.079,135.636,11.796,0.903,1.062,0.942,0.971
"1248","Plan_Area_7A-1_RAW_ch00.tif_results.csv",374.117,94.763,24.973,48.35,26.312,131.934,19.295,0.744,1.131,0.884,0.942
"1249","Plan_Area_7A-1_RAW_ch00.tif_results.csv",316.361,114.664,11.261,46.164,24.062,140.502,10.941,0.882,1.048,0.955,0.97
"1250","Plan_Area_7A-1_RAW_ch00.tif_results.csv",368.832,94.821,14.788,44.213,25.017,129.02,15.519,0.883,1.007,0.993,0.971
"1251","Plan_Area_7A-1_RAW_ch00.tif_results.csv",406.599,86.71,25.664,52.286,27.588,97.904,17.253,0.571,1.523,0.656,0.887
"1252","Plan_Area_7A-1_RAW_ch00.tif_results.csv",271.194,100.035,16.875,41.35,24.906,137.109,12.919,0.876,1.182,0.846,0.967
"1253","Plan_Area_7A-1_RAW_ch00.tif_results.csv",504.045,86.938,17.985,40.594,21.004,112.066,18.171,0.878,1.056,0.947,0.974
"1254","Plan_Area_7A-1_RAW_ch00.tif_results.csv",315.208,116.811,15.047,43.356,22.27,144.05,9.429,0.877,1.021,0.979,0.965
"1255","Plan_Area_7A-1_RAW_ch00.tif_results.csv",360.087,120.563,19.05,49.598,20.85,148.566,17.213,0.883,1.015,0.985,0.971
"1256","Plan_Area_7A-1_RAW_ch00.tif_results.csv",312.037,95.421,17.22,40.4,22.92,120.415,17.486,0.763,1.155,0.866,0.951
"1257","Plan_Area_7A-1_RAW_ch00.tif_results.csv",252.935,98.193,14.948,59.317,16.382,96.355,20.27,0.609,1.419,0.705,0.92
"1258","Plan_Area_7A-1_RAW_ch00.tif_results.csv",318.091,116.74,13.108,46.058,24.202,152.515,10.966,0.865,1.17,0.855,0.972
"1259","Plan_Area_7A-1_RAW_ch00.tif_results.csv",417.843,96.134,23.66,49.719,27.124,129.347,20.577,0.635,1.336,0.749,0.888
"1260","Plan_Area_7A-1_RAW_ch00.tif_results.csv",259.854,121.322,15.216,47.235,25.371,157.24,7.524,0.91,1.103,0.906,0.972
"1261","Plan_Area_7A-1_RAW_ch00.tif_results.csv",305.79,128.502,16.617,52.029,22.384,169.475,6.777,0.891,1.064,0.94,0.971
"1262","Plan_Area_7A-2_RAW_ch00.tif_results.csv",370.562,101.118,15.753,43.845,25.848,142.864,19.947,0.894,1.084,0.922,0.972
"1263","Plan_Area_7A-2_RAW_ch00.tif_results.csv",272.059,105.415,18.583,48.556,27.883,149.896,16.549,0.901,1.048,0.954,0.972
"1264","Plan_Area_7A-2_RAW_ch00.tif_results.csv",344.519,122.437,17.736,49.53,23.215,162.085,14.97,0.878,1.093,0.915,0.971
"1265","Plan_Area_7A-2_RAW_ch00.tif_results.csv",437.447,90.939,20,45.364,25.763,127.739,22.651,0.91,1.054,0.948,0.978
"1266","Plan_Area_7A-2_RAW_ch00.tif_results.csv",289.645,113.501,13.688,63.248,21.116,151.924,16.647,0.902,1.02,0.98,0.972
"1267","Plan_Area_7A-2_RAW_ch00.tif_results.csv",262.834,109.407,18.63,46.04,28.756,160.201,10.332,0.896,1.073,0.932,0.971
"1268","Plan_Area_7A-2_RAW_ch00.tif_results.csv",351.149,103.507,23.204,41.245,23.229,134.196,14.267,0.873,1.073,0.932,0.963
"1269","Plan_Area_7A-2_RAW_ch00.tif_results.csv",251.878,110.691,16.533,41.86,25.192,155.913,14.763,0.849,1.182,0.846,0.956
"1270","Plan_Area_7A-2_RAW_ch00.tif_results.csv",339.233,105.212,18.337,44.139,26.387,145.633,14.284,0.894,1.102,0.907,0.974
"1271","Plan_Area_7A-2_RAW_ch00.tif_results.csv",258.029,117.701,16.459,44.078,29.301,169.996,7.106,0.899,1.057,0.946,0.972
"1272","Plan_Area_7A-2_RAW_ch00.tif_results.csv",317.803,125.187,15.649,46.201,25.205,171.044,8.017,0.884,1.058,0.945,0.97
"1273","Plan_Area_7A-2_RAW_ch00.tif_results.csv",292.24,114.166,15.655,43.427,27.497,160.597,10.588,0.9,1.027,0.974,0.971
"1274","Plan_Area_7A-2_RAW_ch00.tif_results.csv",422.456,92.985,23.978,39.017,26.082,140.058,19.921,0.854,1.213,0.825,0.961
"1275","Plan_Area_7A-2_RAW_ch00.tif_results.csv",273.597,119.229,15.363,42.302,29.17,169.509,8.282,0.904,1.094,0.914,0.973
"1276","Plan_Area_7A-2_RAW_ch00.tif_results.csv",344.999,131.02,14.477,44.347,26.758,176.911,6.965,0.897,1.1,0.909,0.973
"1277","Plan_Area_7A-2_RAW_ch00.tif_results.csv",334.62,93.676,19.098,39.715,26.729,142.336,15.7,0.897,1.151,0.868,0.976
"1278","Plan_Area_7A-3_RAW_ch00.tif_results.csv",267.542,123.798,17.068,49.682,25.175,169.186,10.796,0.887,1.101,0.908,0.969
"1279","Plan_Area_7A-3_RAW_ch00.tif_results.csv",312.998,124.241,14.519,48.202,23.865,167.519,10.022,0.892,1.086,0.921,0.969
"1280","Plan_Area_7A-3_RAW_ch00.tif_results.csv",312.709,124.451,18.809,49.344,22.722,170.165,11.1,0.896,1.068,0.937,0.97
"1281","Plan_Area_7A-3_RAW_ch00.tif_results.csv",353.071,105.497,16.82,44.119,25.096,141.398,13.14,0.888,1.022,0.978,0.969
"1282","Plan_Area_7A-3_RAW_ch00.tif_results.csv",349.131,122.163,15.253,50.064,22.288,161.307,14.948,0.883,1.104,0.906,0.97
"1283","Plan_Area_7A-3_RAW_ch00.tif_results.csv",257.74,112.366,18.526,46.77,25.394,157.033,11.14,0.905,1.054,0.949,0.974
"1284","Plan_Area_7A-3_RAW_ch00.tif_results.csv",413.518,99.284,21.666,43.06,23.991,141.751,19.028,0.884,1.093,0.915,0.971
"1285","Plan_Area_7A-3_RAW_ch00.tif_results.csv",316.746,110.187,15.975,42.812,24.238,156.675,16.41,0.84,1.094,0.914,0.952
"1286","Plan_Area_7A-3_RAW_ch00.tif_results.csv",308.673,107.25,17.107,43.206,25.486,151.559,15.082,0.9,1.072,0.933,0.975
"1287","Plan_Area_7A-3_RAW_ch00.tif_results.csv",356.243,98.958,19.22,42.149,24.779,147.229,14.097,0.872,1.101,0.908,0.973
"1288","Plan_Area_7A-3_RAW_ch00.tif_results.csv",428.222,94.205,21.074,41.244,23.198,140.633,18.58,0.881,1.078,0.927,0.971
